Date,Volume
2015-01-07,17.0
2015-01-08,15.0
2015-01-09,15.0
2015-01-10,9.0
2015-01-11,14.0
2015-01-12,32.0
2015-01-13,19.0
2015-01-14,36.0
2015-01-15,36.0
2015-01-16,24.0
2015-01-17,31.0
2015-01-18,18.0
2015-01-19,8.0
2015-01-20,20.0
2015-01-21,24.0
2015-01-22,16.0
2015-01-23,20.0
2015-01-24,18.0
2015-01-25,17.0
2015-01-26,16.0
2015-01-27,10.0
2015-01-28,12.0
2015-01-29,14.0
2015-01-30,9.0
2015-01-31,10.0
2015-02-01,17.0
2015-02-02,14.0
2015-02-03,14.0
2015-02-04,20.0
2015-02-05,18.0
2015-02-06,21.0
2015-02-07,14.0
2015-02-08,17.0
2015-02-09,13.0
2015-02-10,23.0
2015-02-11,21.0
2015-02-12,21.0
2015-02-13,24.0
2015-02-14,12.0
2015-02-15,15.0
2015-02-16,10.0
2015-02-17,10.0
2015-02-18,14.0
2015-02-19,8.0
2015-02-20,21.0
2015-02-21,9.0
2015-02-22,13.0
2015-02-23,23.0
2015-02-24,15.0
2015-02-25,25.0
2015-02-26,12.0
2015-02-27,19.0
2015-02-28,19.0
2015-03-01,17.0
2015-03-02,18.0
2015-03-03,18.0
2015-03-04,12.0
2015-03-05,16.0
2015-03-06,15.0
2015-03-07,23.0
2015-03-08,14.0
2015-03-09,6.0
2015-03-10,4.0
2015-03-11,13.0
2015-03-12,11.0
2015-03-13,9.0
2015-03-14,7.0
2015-03-15,17.0
2015-03-16,25.0
2015-03-17,20.0
2015-03-18,25.0
2015-03-19,32.0
2015-03-20,21.0
2015-03-21,29.0
2015-03-22,19.0
2015-03-23,21.0
2015-03-24,17.0
2015-03-25,27.0
2015-03-26,34.0
2015-03-27,21.0
2015-03-28,25.0
2015-03-29,17.0
2015-03-30,19.0
2015-03-31,22.0
2015-04-01,25.0
2015-04-02,14.0
2015-04-03,16.0
2015-04-04,29.0
2015-04-05,15.0
2015-04-06,14.0
2015-04-07,13.0
2015-04-08,11.0
2015-04-09,6.0
2015-04-10,7.0
2015-04-11,9.0
2015-04-12,20.0
2015-04-13,20.0
2015-04-14,13.0
2015-04-15,6.0
2015-04-16,12.0
2015-04-17,8.0
2015-04-18,17.0
2015-04-19,16.0
2015-04-20,13.0
2015-04-21,12.0
2015-04-22,15.0
2015-04-23,14.0
2015-04-24,12.0
2015-04-25,18.0
2015-04-26,19.0
2015-04-27,18.0
2015-04-28,19.0
2015-04-29,19.0
2015-04-30,26.0
2015-05-01,20.0
2015-05-02,16.0
2015-05-03,15.0
2015-05-04,11.0
2015-05-05,24.0
2015-05-06,13.0
2015-05-07,15.0
2015-05-08,10.0
2015-05-09,12.0
2015-05-10,15.0
2015-05-11,14.0
2015-05-12,12.0
2015-05-13,16.0
2015-05-14,23.0
2015-05-15,26.0
2015-05-16,12.0
2015-05-17,22.0
2015-05-18,30.0
2015-05-19,25.0
2015-05-20,26.0
2015-05-21,20.0
2015-05-22,25.0
2015-05-23,18.0
2015-05-24,15.0
2015-05-25,16.0
2015-05-26,17.0
2015-05-27,14.0
2015-05-28,18.0
2015-05-29,13.0
2015-05-30,19.0
2015-05-31,16.0
2015-06-01,14.0
2015-06-02,9.0
2015-06-03,13.0
2015-06-04,17.0
2015-06-05,6.0
2015-06-06,14.0
2015-06-07,18.0
2015-06-08,14.0
2015-06-09,25.0
2015-06-10,15.0
2015-06-11,16.0
2015-06-12,13.0
2015-06-13,19.0
2015-06-14,16.0
2015-06-15,18.0
2015-06-16,14.0
2015-06-17,11.0
2015-06-18,8.0
2015-06-19,11.0
2015-06-20,13.0
2015-06-21,18.0
2015-06-22,14.0
2015-06-23,28.0
2015-06-24,17.0
2015-06-25,17.0
2015-06-26,11.0
2015-06-27,19.0
2015-06-28,15.0
2015-06-29,14.0
2015-06-30,15.0
2015-07-01,15.0
2015-07-02,13.0
2015-07-03,12.0
2015-07-04,14.0
2015-07-05,16.0
2015-07-06,9.0
2015-07-07,14.0
2015-07-08,15.0
2015-07-09,13.0
2015-07-10,12.0
2015-07-11,6.0
2015-07-12,19.0
2015-07-13,20.0
2015-07-14,14.0
2015-07-15,14.0
2015-07-16,15.0
2015-07-17,14.0
2015-07-18,17.0
2015-07-19,18.0
2015-07-20,11.0
2015-07-21,32.0
2015-07-22,32.0
2015-07-23,32.0
2015-07-24,38.0
2015-07-25,25.0
2015-07-26,16.0
2015-07-27,29.0
2015-07-28,20.0
2015-07-29,19.0
2015-07-30,20.0
2015-07-31,17.0
2015-08-01,20.0
2015-08-02,15.0
2015-08-03,12.0
2015-08-04,7.0
2015-08-05,13.0
2015-08-06,14.0
2015-08-07,12.0
2015-08-08,13.0
2015-08-09,18.0
2015-08-10,15.0
2015-08-11,23.0
2015-08-12,16.0
2015-08-13,8.0
2015-08-14,17.0
2015-08-15,18.0
2015-08-16,17.0
2015-08-17,12.0
2015-08-18,12.0
2015-08-19,11.0
2015-08-20,5.0
2015-08-21,17.0
2015-08-22,10.0
2015-08-23,15.0
2015-08-24,16.0
2015-08-25,24.0
2015-08-26,33.0
2015-08-27,24.0
2015-08-28,14.0
2015-08-29,20.0
2015-08-30,22.0
2015-08-31,31.0
2015-09-01,30.0
2015-09-02,39.0
2015-09-03,41.0
2015-09-04,29.0
2015-09-05,29.0
2015-09-06,22.0
2015-09-07,24.0
2015-09-08,26.0
2015-09-09,25.0
2015-09-10,25.0
2015-09-11,21.0
2015-09-12,33.0
2015-09-13,18.0
2015-09-14,10.0
2015-09-15,17.0
2015-09-16,16.0
2015-09-17,13.0
2015-09-18,24.0
2015-09-19,22.0
2015-09-20,17.0
2015-09-21,19.0
2015-09-22,15.0
2015-09-23,16.0
2015-09-24,19.0
2015-09-25,12.0
2015-09-26,10.0
2015-09-27,19.0
2015-09-28,15.0
2015-09-29,21.0
2015-09-30,17.0
2015-10-01,19.0
2015-10-02,13.0
2015-10-03,20.0
2015-10-04,22.0
2015-10-05,16.0
2015-10-06,17.0
2015-10-07,27.0
2015-10-08,26.0
2015-10-09,25.0
2015-10-10,27.0
2015-10-11,20.0
2015-10-12,12.0
2015-10-13,19.0
2015-10-14,26.0
2015-10-15,19.0
2015-10-16,15.0
2015-10-17,20.0
2015-10-18,20.0
2015-10-19,21.0
2015-10-20,26.0
2015-10-21,30.0
2015-10-22,20.0
2015-10-23,21.0
2015-10-24,23.0
2015-10-25,17.0
2015-10-26,14.0
2015-10-27,14.0
2015-10-28,14.0
2015-10-29,14.0
2015-10-30,11.0
2015-10-31,15.0
2016-01-03,19.0
2016-01-04,22.0
2016-01-05,43.0
2016-01-06,23.0
2016-01-07,22.0
2016-01-08,30.0
2016-01-09,17.0
2016-01-10,21.0
2016-01-11,25.0
2016-01-12,36.0
2016-01-13,40.0
2016-01-14,32.0
2016-01-15,35.0
2016-01-16,16.0
2016-01-17,15.0
2016-01-18,30.0
2016-01-19,48.0
2016-01-20,33.0
2016-01-21,39.0
2016-01-22,25.0
2016-01-23,26.0
2016-01-24,18.0
2016-01-25,22.0
2016-01-26,21.0
2016-01-27,23.0
2016-01-28,26.0
2016-01-29,25.0
2016-01-30,20.0
2016-01-31,18.0
2016-02-01,9.0
2016-02-02,14.0
2016-02-03,17.0
2016-02-04,7.0
2016-02-05,16.0
2016-02-06,12.0
2016-02-07,17.0
2016-02-08,25.0
2016-02-09,29.0
2016-02-10,29.0
2016-02-11,23.0
2016-02-12,23.0
2016-02-13,17.0
2016-02-14,21.0
2016-02-15,21.0
2016-02-16,19.0
2016-02-17,23.0
2016-02-18,14.0
2016-02-19,15.0
2016-02-20,11.0
2016-02-21,18.0
2016-02-22,22.0
2016-02-23,18.0
2016-02-24,34.0
2016-02-25,32.0
2016-02-26,29.0
2016-02-27,19.0
2016-02-28,19.0
2016-02-29,14.0
2016-03-01,24.0
2016-03-02,21.0
2016-03-03,29.0
2016-03-04,30.0
2016-03-05,20.0
