Date,Volume
2015-01-07,19.0
2015-01-08,17.0
2015-01-09,22.0
2015-01-10,18.0
2015-01-11,14.0
2015-01-12,14.0
2015-01-13,11.0
2015-01-14,14.0
2015-01-15,16.0
2015-01-16,13.0
2015-01-17,18.0
2015-01-18,13.0
2015-01-19,10.0
2015-01-20,13.0
2015-01-21,14.0
2015-01-22,14.0
2015-01-23,10.0
2015-01-24,9.0
2015-01-25,13.0
2015-01-26,10.0
2015-01-27,9.0
2015-01-28,6.0
2015-01-29,7.0
2015-01-30,10.0
2015-01-31,12.0
2015-02-01,13.0
2015-02-02,12.0
2015-02-03,10.0
2015-02-04,15.0
2015-02-05,14.0
2015-02-06,12.0
2015-02-07,16.0
2015-02-08,13.0
2015-02-09,18.0
2015-02-10,13.0
2015-02-11,17.0
2015-02-12,18.0
2015-02-13,17.0
2015-02-14,11.0
2015-02-15,13.0
2015-02-16,10.0
2015-02-17,9.0
2015-02-18,18.0
2015-02-19,8.0
2015-02-20,17.0
2015-02-21,14.0
2015-02-22,14.0
2015-02-23,20.0
2015-02-24,15.0
2015-02-25,13.0
2015-02-26,12.0
2015-02-27,14.0
2015-02-28,16.0
2015-03-01,16.0
2015-03-02,25.0
2015-03-03,33.0
2015-03-04,23.0
2015-03-05,28.0
2015-03-06,21.0
2015-03-07,19.0
2015-03-08,11.0
2015-03-09,6.0
2015-03-10,7.0
2015-03-11,10.0
2015-03-12,8.0
2015-03-13,10.0
2015-03-14,10.0
2015-03-15,13.0
2015-03-16,10.0
2015-03-17,7.0
2015-03-18,8.0
2015-03-19,11.0
2015-03-20,11.0
2015-03-21,10.0
2015-03-22,13.0
2015-03-23,22.0
2015-03-24,27.0
2015-03-25,30.0
2015-03-26,22.0
2015-03-27,22.0
2015-03-28,26.0
2015-03-29,15.0
2015-03-30,14.0
2015-03-31,21.0
2015-04-01,21.0
2015-04-02,16.0
2015-04-03,16.0
2015-04-04,18.0
2015-04-05,13.0
2015-04-06,6.0
2015-04-07,9.0
2015-04-08,8.0
2015-04-09,10.0
2015-04-10,6.0
2015-04-11,9.0
2015-04-12,17.0
2015-04-13,14.0
2015-04-14,11.0
2015-04-15,3.0
2015-04-16,7.0
2015-04-17,5.0
2015-04-18,10.0
2015-04-19,13.0
2015-04-20,12.0
2015-04-21,11.0
2015-04-22,13.0
2015-04-23,13.0
2015-04-24,13.0
2015-04-25,9.0
2015-04-26,14.0
2015-04-27,14.0
2015-04-28,17.0
2015-04-29,20.0
2015-04-30,29.0
2015-05-01,22.0
2015-05-02,27.0
2015-05-03,13.0
2015-05-04,10.0
2015-05-05,13.0
2015-05-06,14.0
2015-05-07,16.0
2015-05-08,13.0
2015-05-09,13.0
2015-05-10,13.0
2015-05-11,9.0
2015-05-12,9.0
2015-05-13,10.0
2015-05-14,8.0
2015-05-15,10.0
2015-05-16,5.0
2015-05-17,14.0
2015-05-18,18.0
2015-05-19,14.0
2015-05-20,16.0
2015-05-21,12.0
2015-05-22,17.0
2015-05-23,13.0
2015-05-24,12.0
2015-05-25,10.0
2015-05-26,8.0
2015-05-27,10.0
2015-05-28,10.0
2015-05-29,9.0
2015-05-30,6.0
2015-05-31,12.0
2015-06-01,14.0
2015-06-02,10.0
2015-06-03,12.0
2015-06-04,11.0
2015-06-05,10.0
2015-06-06,16.0
2015-06-07,13.0
2015-06-08,11.0
2015-06-09,17.0
2015-06-10,16.0
2015-06-11,12.0
2015-06-12,11.0
2015-06-13,8.0
2015-06-14,13.0
2015-06-15,9.0
2015-06-16,12.0
2015-06-17,6.0
2015-06-18,4.0
2015-06-19,9.0
2015-06-20,9.0
2015-06-21,12.0
2015-06-22,7.0
2015-06-23,13.0
2015-06-24,7.0
2015-06-25,10.0
2015-06-26,9.0
2015-06-27,10.0
2015-06-28,12.0
2015-06-29,18.0
2015-06-30,11.0
2015-07-01,11.0
2015-07-02,14.0
2015-07-03,10.0
2015-07-04,8.0
2015-07-05,13.0
2015-07-06,10.0
2015-07-07,8.0
2015-07-08,10.0
2015-07-09,11.0
2015-07-10,10.0
2015-07-11,8.0
2015-07-12,15.0
2015-07-13,14.0
2015-07-14,15.0
2015-07-15,13.0
2015-07-16,6.0
2015-07-17,10.0
2015-07-18,15.0
2015-07-19,13.0
2015-07-20,21.0
2015-07-21,19.0
2015-07-22,21.0
2015-07-23,33.0
2015-07-24,28.0
2015-07-25,29.0
2015-07-26,12.0
2015-07-27,20.0
2015-07-28,16.0
2015-07-29,17.0
2015-07-30,13.0
2015-07-31,14.0
2015-08-01,14.0
2015-08-02,12.0
2015-08-03,12.0
2015-08-04,10.0
2015-08-05,11.0
2015-08-06,10.0
2015-08-07,11.0
2015-08-08,11.0
2015-08-09,14.0
2015-08-10,10.0
2015-08-11,14.0
2015-08-12,8.0
2015-08-13,7.0
2015-08-14,8.0
2015-08-15,8.0
2015-08-16,14.0
2015-08-17,13.0
2015-08-18,11.0
2015-08-19,10.0
2015-08-20,13.0
2015-08-21,8.0
2015-08-22,10.0
2015-08-23,11.0
2015-08-24,8.0
2015-08-25,11.0
2015-08-26,18.0
2015-08-27,20.0
2015-08-28,11.0
2015-08-29,10.0
2015-08-30,15.0
2015-08-31,16.0
2015-09-01,17.0
2015-09-02,17.0
2015-09-03,20.0
2015-09-04,10.0
2015-09-05,20.0
2015-09-06,16.0
2015-09-07,17.0
2015-09-08,22.0
2015-09-09,19.0
2015-09-10,19.0
2015-09-11,25.0
2015-09-12,14.0
2015-09-13,14.0
2015-09-14,9.0
2015-09-15,13.0
2015-09-16,15.0
2015-09-17,15.0
2015-09-18,19.0
2015-09-19,11.0
2015-09-20,13.0
2015-09-21,14.0
2015-09-22,11.0
2015-09-23,10.0
2015-09-24,13.0
2015-09-25,10.0
2015-09-26,7.0
2015-09-27,13.0
2015-09-28,11.0
2015-09-29,19.0
2015-09-30,16.0
2015-10-01,18.0
2015-10-02,11.0
2015-10-03,16.0
2015-10-04,16.0
2015-10-05,11.0
2015-10-06,13.0
2015-10-07,20.0
2015-10-08,15.0
2015-10-09,20.0
2015-10-10,21.0
2015-10-11,16.0
2015-10-12,10.0
2015-10-13,17.0
2015-10-14,19.0
2015-10-15,14.0
2015-10-16,13.0
2015-10-17,22.0
2015-10-18,16.0
2015-10-19,21.0
2015-10-20,15.0
2015-10-21,18.0
2015-10-22,15.0
2015-10-23,15.0
2015-10-24,14.0
2015-10-25,14.0
2015-10-26,30.0
2015-10-27,14.0
2015-10-28,26.0
2015-10-29,28.0
2015-10-30,27.0
2015-10-31,21.0
2016-01-03,16.0
2016-01-04,15.0
2016-01-05,15.0
2016-01-06,10.0
2016-01-07,13.0
2016-01-08,16.0
2016-01-09,15.0
2016-01-10,15.0
2016-01-11,14.0
2016-01-12,17.0
2016-01-13,22.0
2016-01-14,15.0
2016-01-15,17.0
2016-01-16,11.0
2016-01-17,14.0
2016-01-18,21.0
2016-01-19,17.0
2016-01-20,24.0
2016-01-21,24.0
2016-01-22,23.0
2016-01-23,16.0
2016-01-24,15.0
2016-01-25,17.0
2016-01-26,21.0
2016-01-27,15.0
2016-01-28,21.0
2016-01-29,16.0
2016-01-30,11.0
2016-01-31,15.0
2016-02-01,15.0
2016-02-02,24.0
2016-02-03,19.0
2016-02-04,18.0
2016-02-05,23.0
2016-02-06,20.0
2016-02-07,14.0
2016-02-08,28.0
2016-02-09,19.0
2016-02-10,18.0
2016-02-11,23.0
2016-02-12,19.0
2016-02-13,22.0
2016-02-14,19.0
2016-02-15,55.0
2016-02-16,16.0
2016-02-17,19.0
2016-02-18,14.0
2016-02-19,17.0
2016-02-20,15.0
2016-02-21,16.0
2016-02-22,21.0
2016-02-23,17.0
2016-02-24,19.0
2016-02-25,18.0
2016-02-26,18.0
2016-02-27,19.0
2016-02-28,14.0
2016-02-29,17.0
2016-03-01,43.0
2016-03-02,37.0
2016-03-03,52.0
2016-03-04,39.0
2016-03-05,35.0
